date,year,location,species,type,count
7/20,2003,Takotna River,Chum,Counted Live,231
7/20,2003,Takotna River,Coho,Counted Live,0
7/20,2003,Takotna River,Sockeye,Counted Live,0
7/20,2004,Takotna River,Chinook,Counted Live,3
7/20,2004,Takotna River,Chum,Counted Live,36
7/20,2004,Takotna River,Coho,Counted Live,0
7/20,2004,Takotna River,Sockeye,Counted Live,0
7/20,2005,Takotna River,Chinook,Counted Live,7
7/20,2005,Takotna River,Chum,Counted Live,313
7/20,2005,Takotna River,Coho,Counted Live,0
7/20,2005,Takotna River,Sockeye,Counted Live,0
7/20,2006,Takotna River,Chinook,Counted Live,61
7/20,2006,Takotna River,Chum,Counted Live,355
7/20,2006,Takotna River,Coho,Counted Live,0
7/20,2006,Takotna River,Sockeye,Counted Live,0
7/20,2007,Takotna River,Chinook,Counted Live,14
7/20,2007,Takotna River,Chum,Counted Live,375
7/20,2007,Takotna River,Coho,Counted Live,0
7/20,2007,Takotna River,Sockeye,Counted Live,0
7/20,2008,Takotna River,Chinook,Counted Live,14
7/20,2008,Takotna River,Chum,Counted Live,193
7/20,2008,Takotna River,Coho,Counted Live,0
7/20,2008,Takotna River,Sockeye,Counted Live,0
7/20,2009,Takotna River,Chinook,Counted Live,1
7/20,2009,Takotna River,Chum,Counted Live,144
7/20,2009,Takotna River,Coho,Counted Live,0
7/20,2009,Takotna River,Sockeye,Counted Live,0
7/20,2010,Takotna River,Chinook,Counted Live,0
7/20,2010,Takotna River,Chum,Counted Live,191
7/20,2010,Takotna River,Coho,Counted Live,0
7/20,2010,Takotna River,Sockeye,Counted Live,0
7/20,2011,Takotna River,Chinook,Counted Live,18
7/20,2011,Takotna River,Chum,Counted Live,508
7/20,2011,Takotna River,Coho,Counted Live,0
7/20,2011,Takotna River,Sockeye,Counted Live,0
7/20,2012,Takotna River,Chinook,Counted Live,1
7/20,2012,Takotna River,Chum,Counted Live,198
7/20,2012,Takotna River,Coho,Counted Live,0
7/20,2012,Takotna River,Sockeye,Counted Live,0
7/20,2013,Takotna River,Chinook,Counted Live,6
7/20,2013,Takotna River,Chum,Counted Live,264
7/20,2013,Takotna River,Coho,Counted Live,0
7/20,2013,Takotna River,Sockeye,Counted Live,0
7/20,2017,Takotna River,Chinook,Counted Live,8
7/20,2017,Takotna River,Chum,Counted Live,302
7/20,2017,Takotna River,Coho,Counted Live,0
7/20,2017,Takotna River,Sockeye,Counted Live,0
7/21,1995,Takotna River,Chinook,Calculated,0
7/21,1995,Takotna River,Chum,Estimated,129
7/21,1996,Takotna River,Chinook,Calculated,7
7/21,1996,Takotna River,Chum,Calculated,28
7/21,1997,Takotna River,Chinook,Calculated,3
7/21,1997,Takotna River,Chum,Calculated,72
7/21,2000,Takotna River,Chinook,Counted Live,7
7/21,2000,Takotna River,Chum,Counted Live,43
7/21,2000,Takotna River,Coho,Counted Live,0
7/21,2000,Takotna River,Sockeye,Counted Live,0
7/21,2001,Takotna River,Chinook,Counted Live,23
7/21,2001,Takotna River,Chum,Counted Live,212
7/21,2001,Takotna River,Coho,Counted Live,0
7/21,2001,Takotna River,Sockeye,Counted Live,0
7/21,2002,Takotna River,Chinook,Counted Live,5
7/21,2002,Takotna River,Chum,Counted Live,72
7/21,2002,Takotna River,Coho,Counted Live,0
7/21,2002,Takotna River,Sockeye,Counted Live,0
7/21,2003,Takotna River,Chinook,Counted Live,8
7/21,2003,Takotna River,Chum,Counted Live,155
7/21,2003,Takotna River,Coho,Counted Live,0
7/21,2003,Takotna River,Sockeye,Counted Live,0
7/21,2004,Takotna River,Chinook,Counted Live,6
7/21,2004,Takotna River,Chum,Counted Live,15
7/21,2004,Takotna River,Coho,Counted Live,0
7/21,2004,Takotna River,Sockeye,Counted Live,0
7/21,2005,Takotna River,Chinook,Counted Live,1
7/21,2005,Takotna River,Chum,Counted Live,142
7/21,2005,Takotna River,Coho,Counted Live,0
7/21,2005,Takotna River,Sockeye,Counted Live,0
7/21,2006,Takotna River,Chinook,Counted Live,42
7/21,2006,Takotna River,Chum,Counted Live,441
7/21,2006,Takotna River,Coho,Counted Live,0
7/21,2006,Takotna River,Sockeye,Counted Live,0
7/21,2007,Takotna River,Chinook,Counted Live,25
7/21,2007,Takotna River,Chum,Counted Live,477
7/21,2007,Takotna River,Coho,Counted Live,0
7/21,2007,Takotna River,Sockeye,Counted Live,0
7/21,2008,Takotna River,Chinook,Counted Live,23
7/21,2008,Takotna River,Chum,Counted Live,276
7/21,2008,Takotna River,Coho,Counted Live,0
7/21,2008,Takotna River,Sockeye,Counted Live,1
7/21,2009,Takotna River,Chinook,Counted Live,19
7/21,2009,Takotna River,Chum,Counted Live,96
7/21,2009,Takotna River,Coho,Counted Live,0
7/21,2009,Takotna River,Sockeye,Counted Live,0
7/21,2010,Takotna River,Chinook,Counted Live,3
7/21,2010,Takotna River,Chum,Counted Live,209
7/21,2010,Takotna River,Coho,Counted Live,0
7/21,2010,Takotna River,Sockeye,Counted Live,0
7/21,2011,Takotna River,Chinook,Counted Live,20
7/21,2011,Takotna River,Chum,Counted Live,511
7/21,2011,Takotna River,Coho,Counted Live,0
7/21,2011,Takotna River,Sockeye,Counted Live,0
7/21,2012,Takotna River,Chinook,Counted Live,7
7/21,2012,Takotna River,Chum,Counted Live,334
7/21,2012,Takotna River,Coho,Counted Live,0
7/21,2012,Takotna River,Sockeye,Counted Live,0
7/21,2013,Takotna River,Chinook,Counted Live,3
7/21,2013,Takotna River,Chum,Counted Live,358
7/21,2013,Takotna River,Coho,Counted Live,0
7/21,2013,Takotna River,Sockeye,Counted Live,0
7/21,2017,Takotna River,Chinook,Counted Live,16
7/21,2017,Takotna River,Chum,Counted Live,283
7/21,2017,Takotna River,Coho,Counted Live,0
7/21,2017,Takotna River,Sockeye,Counted Live,0
7/22,1995,Takotna River,Chinook,Calculated,9
7/22,1995,Takotna River,Chum,Estimated,72
7/22,1996,Takotna River,Chinook,Calculated,5
7/22,1996,Takotna River,Chum,Calculated,21
7/22,1997,Takotna River,Chinook,Calculated,12
7/22,1997,Takotna River,Chum,Calculated,24
7/22,2000,Takotna River,Chinook,Counted Live,39
7/22,2000,Takotna River,Chum,Counted Live,53
7/22,2000,Takotna River,Coho,Counted Live,0
7/22,2000,Takotna River,Sockeye,Counted Live,0
7/22,2001,Takotna River,Chinook,Counted Live,21
7/22,2001,Takotna River,Chum,Counted Live,215
7/22,2001,Takotna River,Coho,Counted Live,0
7/22,2001,Takotna River,Sockeye,Counted Live,0
7/22,2002,Takotna River,Chinook,Counted Live,2
7/22,2002,Takotna River,Chum,Counted Live,95
7/22,2002,Takotna River,Coho,Counted Live,0
7/22,2002,Takotna River,Sockeye,Counted Live,0
7/22,2003,Takotna River,Chinook,Counted Live,15
7/22,2003,Takotna River,Chum,Counted Live,168
7/22,2003,Takotna River,Coho,Counted Live,0
7/22,2003,Takotna River,Sockeye,Counted Live,0
7/22,2004,Takotna River,Chinook,Counted Live,2
7/22,2004,Takotna River,Chum,Counted Live,25
7/22,2004,Takotna River,Coho,Counted Live,0
7/22,2004,Takotna River,Sockeye,Counted Live,0
7/22,2005,Takotna River,Chinook,Counted Live,3
7/22,2005,Takotna River,Chum,Counted Live,240
7/22,2005,Takotna River,Coho,Counted Live,0
7/22,2005,Takotna River,Sockeye,Counted Live,1
7/22,2006,Takotna River,Chinook,Counted Live,12
7/22,2006,Takotna River,Chum,Counted Live,321
7/22,2006,Takotna River,Coho,Counted Live,0
7/22,2006,Takotna River,Sockeye,Counted Live,0
7/22,2007,Takotna River,Chinook,Counted Live,5
7/22,2007,Takotna River,Chum,Counted Live,315
7/22,2007,Takotna River,Coho,Counted Live,0
7/22,2007,Takotna River,Sockeye,Counted Live,0
7/22,2008,Takotna River,Chinook,Counted Live,40
7/22,2008,Takotna River,Chum,Counted Live,232
7/22,2008,Takotna River,Coho,Counted Live,0
7/22,2008,Takotna River,Sockeye,Counted Live,0
7/22,2009,Takotna River,Chinook,Counted Live,3
7/22,2009,Takotna River,Chum,Counted Live,98
7/22,2009,Takotna River,Coho,Counted Live,0
7/22,2009,Takotna River,Sockeye,Counted Live,0
7/22,2010,Takotna River,Chinook,Counted Live,2
7/22,2010,Takotna River,Chum,Counted Live,121
7/22,2010,Takotna River,Coho,Counted Live,0
7/22,2010,Takotna River,Sockeye,Counted Live,1
7/22,2011,Takotna River,Chinook,Counted Live,10
7/22,2011,Takotna River,Chum,Counted Live,415
7/22,2011,Takotna River,Coho,Counted Live,0
7/22,2011,Takotna River,Sockeye,Counted Live,0
7/22,2012,Takotna River,Chinook,Counted Live,29
7/22,2012,Takotna River,Chum,Counted Live,246
7/22,2012,Takotna River,Coho,Counted Live,0
7/22,2012,Takotna River,Sockeye,Counted Live,0
7/22,2013,Takotna River,Chinook,Counted Live,2
7/22,2013,Takotna River,Chum,Counted Live,195
7/22,2013,Takotna River,Coho,Counted Live,0
7/22,2013,Takotna River,Sockeye,Counted Live,0
7/22,2017,Takotna River,Chinook,Counted Live,16
7/22,2017,Takotna River,Chum,Estimated,264
7/22,2017,Takotna River,Coho,Counted Live,0
7/22,2017,Takotna River,Sockeye,Counted Live,0
7/23,1995,Takotna River,Chinook,Calculated,0
7/23,1995,Takotna River,Chum,Estimated,79
7/23,1996,Takotna River,Chinook,Calculated,4
7/23,1996,Takotna River,Chum,Calculated,15
7/23,1997,Takotna River,Chinook,Calculated,9
7/23,1997,Takotna River,Chum,Calculated,66
7/23,2000,Takotna River,Chinook,Counted Live,2
7/23,2000,Takotna River,Chum,Counted Live,33
7/23,2000,Takotna River,Coho,Counted Live,0
7/23,2000,Takotna River,Sockeye,Counted Live,0
7/23,2001,Takotna River,Chinook,Counted Live,13
7/23,2001,Takotna River,Chum,Counted Live,165
7/23,2001,Takotna River,Coho,Counted Live,0
7/23,2001,Takotna River,Sockeye,Counted Live,0
7/23,2002,Takotna River,Chinook,Counted Live,0
7/23,2002,Takotna River,Chum,Counted Live,79
7/23,2002,Takotna River,Coho,Counted Live,0
7/23,2002,Takotna River,Sockeye,Counted Live,0
7/23,2003,Takotna River,Chinook,Counted Live,6
7/23,2003,Takotna River,Chum,Counted Live,87
7/23,2003,Takotna River,Coho,Counted Live,0
7/23,2003,Takotna River,Sockeye,Counted Live,0
7/23,2004,Takotna River,Chinook,Counted Live,26
7/23,2004,Takotna River,Chum,Counted Live,58
7/23,2004,Takotna River,Coho,Counted Live,0
7/23,2004,Takotna River,Sockeye,Counted Live,0
7/23,2005,Takotna River,Chinook,Counted Live,7
7/23,2005,Takotna River,Chum,Counted Live,153
7/23,2005,Takotna River,Coho,Counted Live,0
7/23,2005,Takotna River,Sockeye,Counted Live,1
7/23,2006,Takotna River,Chinook,Counted Live,12
7/23,2006,Takotna River,Chum,Counted Live,288
7/23,2006,Takotna River,Coho,Counted Live,0
7/23,2006,Takotna River,Sockeye,Counted Live,0
7/23,2007,Takotna River,Chinook,Counted Live,3
7/23,2007,Takotna River,Chum,Counted Live,281
7/23,2007,Takotna River,Coho,Counted Live,2
7/23,2007,Takotna River,Sockeye,Counted Live,0
7/23,2008,Takotna River,Chinook,Counted Live,30
7/23,2008,Takotna River,Chum,Counted Live,190
7/23,2008,Takotna River,Coho,Counted Live,0
7/23,2008,Takotna River,Sockeye,Counted Live,0
7/23,2009,Takotna River,Chinook,Counted Live,6
7/23,2009,Takotna River,Chum,Counted Live,116
7/23,2009,Takotna River,Coho,Counted Live,0
7/23,2009,Takotna River,Sockeye,Counted Live,0
7/23,2010,Takotna River,Chinook,Counted Live,3
7/23,2010,Takotna River,Chum,Counted Live,103
7/23,2010,Takotna River,Coho,Counted Live,0
7/23,2010,Takotna River,Sockeye,Counted Live,0
7/23,2011,Takotna River,Chinook,Counted Live,1
7/23,2011,Takotna River,Chum,Counted Live,293
7/23,2011,Takotna River,Coho,Counted Live,0
7/23,2011,Takotna River,Sockeye,Counted Live,0
7/23,2012,Takotna River,Chinook,Counted Live,4
7/23,2012,Takotna River,Chum,Counted Live,226
7/23,2012,Takotna River,Coho,Counted Live,0
7/23,2012,Takotna River,Sockeye,Counted Live,0
7/23,2013,Takotna River,Chinook,Counted Live,3
7/23,2013,Takotna River,Chum,Counted Live,319
7/23,2013,Takotna River,Coho,Counted Live,0
7/23,2013,Takotna River,Sockeye,Counted Live,0
7/23,2017,Takotna River,Chinook,Counted Live,11
7/23,2017,Takotna River,Chum,Counted Live,359
7/23,2017,Takotna River,Coho,Counted Live,0
7/23,2017,Takotna River,Sockeye,Counted Live,0
7/24,1995,Takotna River,Chinook,Calculated,0
7/24,1995,Takotna River,Chum,Estimated,8
7/24,1996,Takotna River,Chinook,Calculated,3
7/24,1996,Takotna River,Chum,Calculated,6
7/24,1997,Takotna River,Chinook,Calculated,18
7/24,1997,Takotna River,Chum,Calculated,57
7/24,2000,Takotna River,Chinook,Counted Live,5
7/24,2000,Takotna River,Chum,Counted Live,23
7/24,2000,Takotna River,Coho,Counted Live,0
7/24,2000,Takotna River,Sockeye,Counted Live,0
7/24,2001,Takotna River,Chinook,Counted Live,17
7/24,2001,Takotna River,Chum,Counted Live,168
7/24,2001,Takotna River,Coho,Counted Live,0
7/24,2001,Takotna River,Sockeye,Counted Live,0
7/24,2002,Takotna River,Chinook,Counted Live,0
7/24,2002,Takotna River,Chum,Counted Live,67
7/24,2002,Takotna River,Coho,Counted Live,0
7/24,2002,Takotna River,Sockeye,Counted Live,0
7/24,2003,Takotna River,Chinook,Counted Live,11
7/24,2003,Takotna River,Chum,Counted Live,69
7/24,2003,Takotna River,Coho,Counted Live,0
7/24,2003,Takotna River,Sockeye,Counted Live,0
7/24,2004,Takotna River,Chinook,Counted Live,1
7/24,2004,Takotna River,Chum,Counted Live,33
7/24,2004,Takotna River,Coho,Counted Live,0
7/24,2004,Takotna River,Sockeye,Counted Live,0
7/24,2005,Takotna River,Chinook,Counted Live,4
7/24,2005,Takotna River,Chum,Counted Live,122
7/24,2005,Takotna River,Coho,Counted Live,0
7/24,2005,Takotna River,Sockeye,Counted Live,0
7/24,2006,Takotna River,Chinook,Counted Live,4
7/24,2006,Takotna River,Chum,Counted Live,318
7/24,2006,Takotna River,Coho,Counted Live,0
7/24,2006,Takotna River,Sockeye,Counted Live,0
7/24,2007,Takotna River,Chinook,Counted Live,3
7/24,2007,Takotna River,Chum,Counted Live,192
7/24,2007,Takotna River,Coho,Counted Live,1
7/24,2007,Takotna River,Sockeye,Counted Live,0
7/24,2008,Takotna River,Chinook,Counted Live,32
7/24,2008,Takotna River,Chum,Counted Live,110
7/24,2008,Takotna River,Coho,Counted Live,0
7/24,2008,Takotna River,Sockeye,Counted Live,0
7/24,2009,Takotna River,Chinook,Counted Live,17
7/24,2009,Takotna River,Chum,Counted Live,109
7/24,2009,Takotna River,Coho,Counted Live,1
7/24,2009,Takotna River,Sockeye,Counted Live,0
7/24,2010,Takotna River,Chinook,Counted Live,0
7/24,2010,Takotna River,Chum,Counted Live,140
7/24,2010,Takotna River,Coho,Counted Live,0
7/24,2010,Takotna River,Sockeye,Counted Live,0
7/24,2011,Takotna River,Chinook,Counted Live,1
7/24,2011,Takotna River,Chum,Counted Live,254
7/24,2011,Takotna River,Coho,Counted Live,0
7/24,2011,Takotna River,Sockeye,Counted Live,0
7/24,2012,Takotna River,Chinook,Counted Live,9
7/24,2012,Takotna River,Chum,Counted Live,156
7/24,2012,Takotna River,Coho,Counted Live,0
7/24,2012,Takotna River,Sockeye,Counted Live,0
7/24,2013,Takotna River,Chinook,Counted Live,5
7/24,2013,Takotna River,Chum,Counted Live,339
7/24,2013,Takotna River,Coho,Counted Live,0
7/24,2013,Takotna River,Sockeye,Counted Live,0
7/24,2017,Takotna River,Chinook,Counted Live,13
7/24,2017,Takotna River,Chum,Counted Live,197
7/24,2017,Takotna River,Coho,Counted Live,0
7/24,2017,Takotna River,Sockeye,Counted Live,0
7/25,1995,Takotna River,Chinook,Calculated,0
7/25,1995,Takotna River,Chum,Estimated,18
7/25,1996,Takotna River,Chinook,Calculated,0
7/25,1996,Takotna River,Chum,Calculated,11
7/25,1997,Takotna River,Chinook,Calculated,15
7/25,1997,Takotna River,Chum,Calculated,24
7/25,2000,Takotna River,Chinook,Counted Live,17
7/25,2000,Takotna River,Chum,Counted Live,25
7/25,2000,Takotna River,Coho,Counted Live,0
7/25,2000,Takotna River,Sockeye,Counted Live,0
7/25,2001,Takotna River,Chinook,Counted Live,10
7/25,2001,Takotna River,Chum,Counted Live,145
7/25,2001,Takotna River,Coho,Counted Live,0
7/25,2001,Takotna River,Sockeye,Counted Live,0
7/25,2002,Takotna River,Chinook,Counted Live,6
7/25,2002,Takotna River,Chum,Counted Live,62
7/25,2002,Takotna River,Coho,Counted Live,0
7/25,2002,Takotna River,Sockeye,Counted Live,0
7/25,2003,Takotna River,Chinook,Counted Live,7
7/25,2003,Takotna River,Chum,Counted Live,63
7/25,2003,Takotna River,Coho,Counted Live,0
7/25,2003,Takotna River,Sockeye,Counted Live,0
7/25,2004,Takotna River,Chinook,Counted Live,0
7/25,2004,Takotna River,Chum,Counted Live,15
7/25,2004,Takotna River,Coho,Counted Live,0
7/25,2004,Takotna River,Sockeye,Counted Live,0
7/25,2005,Takotna River,Chinook,Counted Live,7
7/25,2005,Takotna River,Chum,Counted Live,127
7/25,2005,Takotna River,Coho,Counted Live,2
7/25,2005,Takotna River,Sockeye,Counted Live,1
7/25,2006,Takotna River,Chinook,Counted Live,3
7/25,2006,Takotna River,Chum,Counted Live,268
7/25,2006,Takotna River,Coho,Counted Live,0
7/25,2006,Takotna River,Sockeye,Counted Live,0
7/25,2007,Takotna River,Chinook,Counted Live,7
7/25,2007,Takotna River,Chum,Counted Live,251
7/25,2007,Takotna River,Coho,Counted Live,0
7/25,2007,Takotna River,Sockeye,Counted Live,0
7/25,2008,Takotna River,Chinook,Counted Live,35
7/25,2008,Takotna River,Chum,Counted Live,125
7/25,2008,Takotna River,Coho,Counted Live,0
7/25,2008,Takotna River,Sockeye,Counted Live,0
7/25,2009,Takotna River,Chinook,Counted Live,1
7/25,2009,Takotna River,Chum,Counted Live,43
7/25,2009,Takotna River,Coho,Counted Live,0
7/25,2009,Takotna River,Sockeye,Counted Live,0
7/25,2010,Takotna River,Chinook,Counted Live,4
7/25,2010,Takotna River,Chum,Counted Live,92
7/25,2010,Takotna River,Coho,Counted Live,0
7/25,2010,Takotna River,Sockeye,Counted Live,0
7/25,2011,Takotna River,Chinook,Counted Live,5
7/25,2011,Takotna River,Chum,Counted Live,206
7/25,2011,Takotna River,Coho,Counted Live,0
7/25,2011,Takotna River,Sockeye,Counted Live,0
7/25,2012,Takotna River,Chinook,Counted Live,29
7/25,2012,Takotna River,Chum,Counted Live,160
7/25,2012,Takotna River,Coho,Counted Live,0
7/25,2012,Takotna River,Sockeye,Counted Live,0
7/25,2013,Takotna River,Chinook,Counted Live,3
7/25,2013,Takotna River,Chum,Counted Live,174
7/25,2013,Takotna River,Coho,Counted Live,0
7/25,2013,Takotna River,Sockeye,Counted Live,0
7/25,2017,Takotna River,Chinook,Counted Live,5
7/25,2017,Takotna River,Chum,Counted Live,159
7/25,2017,Takotna River,Coho,Counted Live,0
7/25,2017,Takotna River,Sockeye,Counted Live,0
7/26,1995,Takotna River,Chinook,Calculated,0
7/26,1995,Takotna River,Chum,Estimated,11
7/26,1996,Takotna River,Chinook,Estimated,0
7/26,1996,Takotna River,Chum,Estimated,20
7/26,1997,Takotna River,Chinook,Calculated,18
7/26,1997,Takotna River,Chum,Calculated,15
7/26,2000,Takotna River,Chinook,Counted Live,3
7/26,2000,Takotna River,Chum,Counted Live,20
7/26,2000,Takotna River,Coho,Counted Live,0
7/26,2000,Takotna River,Sockeye,Counted Live,0
7/26,2001,Takotna River,Chinook,Counted Live,11
7/26,2001,Takotna River,Chum,Counted Live,93
7/26,2001,Takotna River,Coho,Counted Live,0
7/26,2001,Takotna River,Sockeye,Counted Live,0
7/26,2002,Takotna River,Chinook,Counted Live,5
7/26,2002,Takotna River,Chum,Counted Live,53
7/26,2002,Takotna River,Coho,Counted Live,0
7/26,2002,Takotna River,Sockeye,Counted Live,0
7/26,2003,Takotna River,Chinook,Counted Live,4
7/26,2003,Takotna River,Chum,Counted Live,53
7/26,2003,Takotna River,Coho,Counted Live,4
7/26,2003,Takotna River,Sockeye,Counted Live,0
7/26,2004,Takotna River,Chinook,Counted Live,9
7/26,2004,Takotna River,Chum,Counted Live,24
7/26,2004,Takotna River,Coho,Counted Live,0
7/26,2004,Takotna River,Sockeye,Counted Live,0
7/26,2005,Takotna River,Chinook,Counted Live,0
7/26,2005,Takotna River,Chum,Counted Live,141
7/26,2005,Takotna River,Coho,Counted Live,2
7/26,2005,Takotna River,Sockeye,Counted Live,1
7/26,2006,Takotna River,Chinook,Counted Live,6
7/26,2006,Takotna River,Chum,Counted Live,254
7/26,2006,Takotna River,Coho,Counted Live,0
7/26,2006,Takotna River,Sockeye,Counted Live,0
7/26,2007,Takotna River,Chinook,Counted Live,7
7/26,2007,Takotna River,Chum,Counted Live,252
7/26,2007,Takotna River,Coho,Counted Live,0
7/26,2007,Takotna River,Sockeye,Counted Live,0
7/26,2008,Takotna River,Chinook,Counted Live,9
7/26,2008,Takotna River,Chum,Counted Live,121
7/26,2008,Takotna River,Coho,Counted Live,0
7/26,2008,Takotna River,Sockeye,Counted Live,1
7/26,2009,Takotna River,Chinook,Counted Live,0
7/26,2009,Takotna River,Chum,Counted Live,91
7/26,2009,Takotna River,Coho,Counted Live,0
7/26,2009,Takotna River,Sockeye,Counted Live,0
7/26,2010,Takotna River,Chinook,Counted Live,5
7/26,2010,Takotna River,Chum,Counted Live,162
7/26,2010,Takotna River,Coho,Counted Live,0
7/26,2010,Takotna River,Sockeye,Counted Live,0
7/26,2011,Takotna River,Chinook,Counted Live,1
7/26,2011,Takotna River,Chum,Counted Live,189
7/26,2011,Takotna River,Coho,Counted Live,0
7/26,2011,Takotna River,Sockeye,Counted Live,0
7/26,2012,Takotna River,Chinook,Counted Live,9
7/26,2012,Takotna River,Chum,Counted Live,157
7/26,2012,Takotna River,Coho,Counted Live,0
7/26,2012,Takotna River,Sockeye,Counted Live,0
7/26,2013,Takotna River,Chinook,Counted Live,1
7/26,2013,Takotna River,Chum,Counted Live,109
